TEAM_ID,TEAM_NAME,YEAR,WIN_PCT,FG_PCT,REB,AST_TOV_RAT,PTS,OPP_PPG,HOME_WIN_PCT,PLAYOFF,TOP3_PPG,TOP3_P14,OFF_BENCH_PPG,BENCH_P30
1610612764,Wizards,2021,0.427,0.472,43.1,1.9083969465648856,108.6,112.0,0.5121951219512195,0,17.847330447330446,1,37.63414634146341,1
1610612764,Wizards,2022,0.427,0.485,43.6,1.801418439716312,113.2,114.4,0.4634146341463415,0,22.518990384615382,1,43.353658536585364,1
1610612743,Nuggets,1984,0.634,0.486,44.3,1.6331360946745563,120.0,117.6,0.8292682926829268,1,21.34595696384314,1,40.34146341463415,1
1610612743,Nuggets,1985,0.573,0.471,43.2,1.6012269938650308,114.8,113.5,0.8292682926829268,1,20.43359896499993,1,39.81707317073171,1
1610612743,Nuggets,1986,0.451,0.471,44.7,1.912162162162162,116.7,117.6,0.6585365853658537,1,19.907307036033323,1,42.19512195121951,1
1610612743,Nuggets,1987,0.659,0.474,44.0,1.9310344827586208,116.7,112.7,0.8536585365853658,1,19.239837398373986,1,32.24390243902439,1
1610612743,Nuggets,1988,0.537,0.468,45.4,1.8657718120805369,118.0,116.3,0.8536585365853658,1,21.620989053314716,1,37.5609756097561,1
1610612743,Nuggets,1989,0.524,0.464,45.1,1.9928057553956835,114.6,113.2,0.6829268292682927,1,17.21133966244726,1,37.707317073170735,1
1610612743,Nuggets,1990,0.244,0.44,49.4,1.5123456790123455,119.9,130.8,0.4146341463414634,0,21.89983188687779,1,43.6219512195122,1
1610612743,Nuggets,1991,0.293,0.442,45.1,1.0738636363636362,99.7,107.6,0.43902439024390244,0,15.433128632277457,1,35.3780487804878,1
1610612743,Nuggets,1992,0.439,0.46,46.7,1.2325581395348837,105.2,106.9,0.6829268292682927,0,16.947548333898716,1,33.75609756097561,1
1610612743,Nuggets,1993,0.512,0.465,44.7,1.2427745664739884,100.3,98.8,0.6829268292682927,1,15.443350571163938,1,29.878048780487806,0
1610612743,Nuggets,1994,0.5,0.479,42.0,1.3333333333333333,101.3,100.5,0.5609756097560976,1,13.871774342835986,1,40.426829268292686,1
1610612743,Nuggets,1995,0.427,0.451,43.2,1.4675324675324677,97.7,100.4,0.5853658536585366,0,15.907021770022768,1,37.0609756097561,1
1610612743,Nuggets,1996,0.256,0.439,42.0,1.393939393939394,97.7,104.2,0.2926829268292683,0,16.584148876831804,1,12.560975609756097,0
1610612743,Nuggets,1997,0.134,0.417,39.0,1.18125,89.0,100.8,0.21951219512195122,0,13.055405405405404,1,33.3780487804878,1
1610612743,Nuggets,1998,0.28,0.421,40.8,1.3108108108108107,93.5,100.1,0.48,0,17.202222222222222,1,12.548780487804878,0
1610612743,Nuggets,1999,0.427,0.442,44.7,1.4935897435897436,99.0,101.1,0.6097560975609756,0,15.902380580299004,1,14.048780487804878,0
1610612743,Nuggets,2000,0.488,0.433,44.2,1.7266187050359711,96.6,99.0,0.7073170731707317,0,17.16134757261518,1,23.71951219512195,0
1610612743,Nuggets,2001,0.329,0.424,41.8,1.5102040816326532,92.2,98.0,0.4878048780487805,0,10.305552060293733,0,18.75609756097561,0
1610612743,Nuggets,2002,0.207,0.411,42.4,1.145945945945946,84.2,92.4,0.3170731707317073,0,12.643620731120732,0,28.158536585365855,0
1610612743,Nuggets,2003,0.524,0.443,42.3,1.4038461538461535,97.2,96.1,0.7073170731707317,1,16.686880498941978,1,30.0609756097561,1
1610612743,Nuggets,2004,0.598,0.459,42.0,1.6040268456375837,99.5,97.5,0.7560975609756098,1,16.62502516453736,1,29.695121951219512,0
1610612743,Nuggets,2005,0.537,0.461,41.3,1.581081081081081,100.3,100.1,0.6341463414634146,1,17.618902439024392,1,36.26829268292683,1
1610612743,Nuggets,2006,0.549,0.465,43.4,1.418181818181818,105.4,103.7,0.5609756097560976,1,22.252820512820517,1,31.926829268292682,1
1610612743,Nuggets,2007,0.61,0.47,44.1,1.6802721088435375,110.7,107.0,0.8048780487804879,1,21.44510411583582,1,33.353658536585364,1
1610612743,Nuggets,2008,0.659,0.47,41.6,1.4509803921568627,104.3,100.9,0.8048780487804879,1,18.62241462241462,1,30.024390243902438,1
1610612743,Nuggets,2009,0.646,0.468,41.4,1.5107913669064748,106.5,102.4,0.8292682926829268,1,21.040232942889286,1,28.585365853658537,0
1610612743,Nuggets,2010,0.61,0.476,42.0,1.5673758865248228,107.5,102.7,0.8048780487804879,1,12.824996483825599,1,22.5609756097561,0
1610612743,Nuggets,2011,0.576,0.476,43.1,1.5584415584415583,104.1,101.2,0.6060606060606061,1,15.268492199894235,1,28.841463414634145,0
1610612743,Nuggets,2012,0.695,0.478,45.0,1.5947712418300652,106.1,101.1,0.926829268292683,1,15.271877612708211,1,43.80487804878049,1
1610612743,Nuggets,2013,0.439,0.447,45.4,1.4088050314465408,104.4,106.5,0.5365853658536586,0,14.821943448825168,1,39.0609756097561,1
1610612743,Nuggets,2014,0.366,0.433,44.7,1.535211267605634,101.5,105.0,0.4634146341463415,0,13.921196581196583,1,28.29268292682927,0
1610612743,Nuggets,2015,0.402,0.442,44.6,1.54421768707483,101.9,105.0,0.43902439024390244,0,15.392060454864726,1,36.426829268292686,1
1610612743,Nuggets,2016,0.488,0.469,46.4,1.6866666666666668,111.7,111.2,0.5365853658536586,0,16.877674979353543,1,45.707317073170735,1
1610612743,Nuggets,2017,0.561,0.47,44.5,1.6733333333333331,110.0,108.5,0.7560975609756098,0,16.93744855967078,1,33.51219512195122,1
1610612743,Nuggets,2018,0.659,0.466,46.4,2.044776119402985,110.7,106.7,0.8292682926829268,1,16.532551440329218,1,41.91463414634146,1
1610612743,Nuggets,2019,0.63,0.473,44.1,1.934782608695652,111.3,109.2,0.7027027027027027,1,17.83523214014075,1,34.390243902439025,1
1610612743,Nuggets,2020,0.653,0.485,44.4,1.9851851851851847,115.1,110.1,0.6944444444444444,1,22.206208257437765,1,33.5,1
1610612743,Nuggets,2021,0.585,0.483,44.1,1.9172413793103449,112.7,110.4,0.5609756097560976,1,18.928185086494945,1,38.98780487804878,1
1610612743,Nuggets,2022,0.646,0.504,43.0,1.993103448275862,115.8,112.5,0.8292682926829268,1,20.256935973943644,1,37.36585365853659,1
1610612753,Magic,1989,0.22,0.459,46.0,1.412790697674419,110.9,119.8,0.2926829268292683,0,16.602257227988222,1,44.670731707317074,1
1610612753,Magic,1990,0.378,0.455,44.7,1.3,105.9,109.9,0.5853658536585366,0,15.585250591746425,1,43.548780487804876,1
1610612753,Magic,1991,0.256,0.453,42.7,1.288235294117647,101.6,108.5,0.3170731707317073,0,16.273846153846154,1,44.048780487804876,1
1610612753,Magic,1992,0.5,0.486,44.0,1.3678160919540232,105.5,104.2,0.6585365853658537,1,19.56395230023922,1,33.426829268292686,1
1610612753,Magic,1993,0.61,0.485,43.1,1.5555555555555556,105.7,101.8,0.7560975609756098,1,20.374435411020777,1,22.29268292682927,0
1610612753,Magic,1994,0.695,0.502,44.0,1.759493670886076,110.9,103.8,0.9512195121951219,1,22.0137743668723,1,29.024390243902438,0
1610612753,Magic,1995,0.732,0.482,41.1,1.801418439716312,104.5,99.0,0.9024390243902439,1,21.904697380307137,1,23.670731707317074,0
1610612753,Magic,1996,0.549,0.437,40.1,1.355263157894737,94.1,94.5,0.6341463414634146,1,16.12174377767598,1,31.70731707317073,1
1610612753,Magic,1997,0.5,0.429,41.2,1.352941176470588,90.1,91.2,0.5853658536585366,0,12.337343042214451,0,20.26829268292683,0
1610612753,Magic,1998,0.66,0.428,42.7,1.2987804878048783,89.5,86.9,0.84,1,14.844964539007094,1,16.4390243902439,0
1610612753,Magic,1999,0.5,0.452,44.9,1.1818181818181817,100.1,99.4,0.6341463414634146,0,12.06869918699187,0,30.28048780487805,1
1610612753,Magic,2000,0.524,0.438,42.9,1.4473684210526316,97.5,96.5,0.6341463414634146,1,18.187253017984727,1,29.317073170731707,0
1610612753,Magic,2001,0.537,0.448,41.2,1.6176470588235294,100.5,98.9,0.6585365853658537,1,17.72807696748647,1,31.134146341463413,1
1610612753,Magic,2002,0.512,0.436,40.9,1.4166666666666663,98.5,98.4,0.6341463414634146,1,19.752787435962038,1,24.76829268292683,0
1610612753,Magic,2003,0.256,0.429,40.9,1.4087591240875914,94.0,101.1,0.2682926829268293,0,18.862375106806955,1,13.439024390243903,0
1610612753,Magic,2004,0.439,0.454,43.7,1.1987577639751552,99.5,101.8,0.5853658536585366,0,14.001815480666979,0,15.170731707317072,0
1610612753,Magic,2005,0.439,0.472,40.2,1.205298013245033,94.9,96.0,0.6341463414634146,0,15.096256396807144,1,24.426829268292682,0
1610612753,Magic,2006,0.488,0.472,40.7,1.0941176470588236,94.8,94.0,0.6097560975609756,1,14.62408173183315,1,33.96341463414634,1
1610612753,Magic,2007,0.634,0.474,42.0,1.4545454545454546,104.5,99.0,0.6097560975609756,1,19.476513098464316,1,27.902439024390244,0
1610612753,Magic,2008,0.72,0.457,43.3,1.3956834532374098,101.0,94.4,0.7804878048780488,1,18.365444681900374,1,32.30487804878049,1
1610612753,Magic,2009,0.72,0.47,43.2,1.3971631205673758,102.8,95.3,0.8292682926829268,1,16.328459801264678,1,38.19512195121951,1
1610612753,Magic,2010,0.634,0.461,43.2,1.342281879194631,99.2,93.7,0.7073170731707317,1,15.742352676563202,1,26.79268292682927,0
1610612753,Magic,2011,0.561,0.441,42.5,1.342281879194631,94.2,93.4,0.6363636363636364,1,16.07684367848302,1,25.695121951219512,0
1610612753,Magic,2012,0.244,0.448,42.7,1.5724137931034483,94.1,101.1,0.2926829268292683,0,14.761701839826841,1,30.0609756097561,1
1610612753,Magic,2013,0.28,0.445,42.0,1.4093959731543624,96.5,102.0,0.4634146341463415,0,15.561174114828953,1,31.79268292682927,1
1610612753,Magic,2014,0.305,0.453,41.8,1.3825503355704698,95.7,101.4,0.3170731707317073,0,18.11979626685509,1,32.71951219512195,1
1610612753,Magic,2015,0.427,0.455,43.3,1.6737588652482271,102.1,103.7,0.5609756097560976,0,16.512516679288833,1,29.524390243902438,0
1610612753,Magic,2016,0.354,0.44,43.2,1.6691729323308269,101.1,107.6,0.3902439024390244,0,14.843731866730431,1,31.670731707317074,1
1610612753,Magic,2017,0.305,0.452,41.6,1.6137931034482758,103.4,108.2,0.4146341463414634,0,16.44488282174702,1,32.98780487804878,1
1610612753,Magic,2018,0.512,0.454,45.4,1.9318181818181817,107.3,106.6,0.6097560975609756,1,17.30755381449826,1,25.28048780487805,0
1610612753,Magic,2019,0.452,0.444,44.5,1.8671875,107.3,108.3,0.5142857142857142,1,17.60713729156927,1,31.5609756097561,1
1610612753,Magic,2020,0.292,0.429,45.4,1.703125,104.0,113.3,0.3055555555555556,0,13.134580463905165,1,24.634146341463413,0
1610612753,Magic,2021,0.268,0.434,44.3,1.6344827586206896,104.2,112.2,0.2926829268292683,0,15.502163101632272,1,46.09756097560975,1
1610612753,Magic,2022,0.415,0.47,43.2,1.5364238410596027,111.4,114.0,0.4878048780487805,0,17.916301169590643,1,35.8780487804878,1
1610612740,Hornets,2002,0.573,0.435,43.6,1.4864864864864864,93.9,91.8,0.7073170731707317,1,18.46699632475777,1,23.0609756097561,0
1610612740,Hornets,2003,0.5,0.42,42.8,1.393333333333333,91.8,92.0,0.6097560975609756,1,16.820944259112277,1,27.475609756097562,0
1610612740,Hornets,2004,0.22,0.415,40.2,1.4189189189189189,88.4,95.5,0.2682926829268293,0,12.710273953046817,1,20.329268292682926,0
1610612740,Hornets,2005,0.463,0.44,40.2,1.380597014925373,92.8,95.6,0.5853658536585366,0,15.149954938687332,1,29.585365853658537,0
1610612740,Hornets,2006,0.476,0.445,43.1,1.289655172413793,95.5,97.1,0.5853658536585366,0,16.40222222222222,1,39.5609756097561,1
1610612740,Hornets,2007,0.683,0.466,41.8,1.831932773109244,100.9,95.6,0.7317073170731707,1,19.34384825700615,1,22.79268292682927,0
1610612740,Hornets,2008,0.598,0.457,39.7,1.568,95.8,94.3,0.6829268292682927,1,18.345920696049067,1,25.134146341463413,0
1610612740,Hornets,2009,0.451,0.464,40.3,1.651851851851852,100.2,102.7,0.5853658536585366,0,15.317170611290614,1,30.0609756097561,1
1610612740,Hornets,2010,0.561,0.459,40.1,1.5846153846153848,94.9,94.0,0.6829268292682927,1,15.061904761904762,1,28.378048780487806,0
1610612740,Hornets,2011,0.318,0.451,41.1,1.335483870967742,89.6,93.4,0.3333333333333333,0,13.49337345082026,1,31.902439024390244,1
1610612740,Hornets,2012,0.329,0.448,41.6,1.4482758620689655,94.1,97.9,0.3902439024390244,0,13.791459168152935,1,35.90243902439025,1
1610612740,Pelicans,2013,0.415,0.459,41.7,1.5434782608695652,99.7,102.4,0.5365853658536586,0,16.905230790491984,1,40.21951219512195,1
1610612740,Pelicans,2014,0.549,0.457,43.5,1.6541353383458646,99.4,98.6,0.6829268292682927,1,18.209644015315195,1,32.19512195121951,1
1610612740,Pelicans,2015,0.366,0.448,42.6,1.6567164179104477,102.7,106.5,0.5121951219512195,0,19.35427923624645,1,43.78048780487805,1
1610612740,Pelicans,2016,0.415,0.45,43.7,1.7674418604651163,104.3,106.4,0.5121951219512195,0,17.644638905926985,0,21.182926829268293,0
1610612740,Pelicans,2017,0.585,0.483,44.3,1.7986577181208054,111.7,110.4,0.5853658536585366,1,24.10565843621399,1,24.658536585365855,0
1610612740,Pelicans,2018,0.402,0.473,47.3,1.8243243243243243,115.4,116.8,0.4634146341463415,0,22.853652481233752,1,35.951219512195124,1
1610612740,Pelicans,2019,0.417,0.465,46.5,1.6341463414634148,115.8,117.1,0.4166666666666667,0,19.41235383982608,1,41.207317073170735,1
1610612740,Pelicans,2020,0.431,0.477,47.4,1.7808219178082192,114.6,114.9,0.5,0,21.003309474332333,1,32.829268292682926,1
1610612740,Pelicans,2021,0.439,0.457,45.2,1.773049645390071,109.3,110.3,0.4634146341463415,0,17.426574421311262,1,34.18292682926829,1
1610612740,Pelicans,2022,0.512,0.48,43.7,1.773972602739726,114.4,112.5,0.6585365853658537,0,16.517412095639944,1,47.80487804878049,1
1610612749,Bucks,1984,0.72,0.491,44.0,1.5621301775147929,110.9,104.0,0.8780487804878049,1,20.439763597479914,1,31.390243902439025,1
1610612749,Bucks,1985,0.695,0.493,44.0,1.5748502994011977,114.5,105.5,0.8048780487804879,1,18.105716115380332,1,39.30487804878049,1
1610612749,Bucks,1986,0.61,0.475,42.0,1.6168831168831168,110.4,106.5,0.7804878048780488,1,17.684882165277347,1,37.170731707317074,1
1610612749,Bucks,1987,0.512,0.475,42.1,1.729032258064516,106.1,105.5,0.7317073170731707,1,16.9744729710455,1,31.4390243902439,1
1610612749,Bucks,1988,0.598,0.474,41.5,1.5911949685534592,108.9,105.3,0.7560975609756098,1,17.924166666666668,1,39.48780487804878,1
1610612749,Bucks,1989,0.537,0.473,40.9,1.5625,106.0,106.8,0.6585365853658537,1,17.513357048196976,1,34.97560975609756,1
1610612749,Bucks,1990,0.585,0.48,39.5,1.5714285714285714,106.4,104.0,0.8048780487804879,1,13.767685185185186,1,33.5,1
1610612749,Bucks,1991,0.378,0.46,42.3,1.490909090909091,105.0,106.7,0.6097560975609756,0,14.539445950015056,1,40.76829268292683,1
1610612749,Bucks,1992,0.341,0.472,38.6,1.5301204819277106,102.3,106.1,0.43902439024390244,0,16.050887073888003,1,31.048780487804876,1
1610612749,Bucks,1993,0.244,0.447,40.0,1.4451219512195124,96.9,103.4,0.2682926829268293,0,13.581300813008129,1,21.24390243902439,0
1610612749,Bucks,1994,0.415,0.459,39.6,1.2470588235294118,99.3,103.7,0.5365853658536586,0,18.536077235772357,1,22.414634146341463,0
1610612749,Bucks,1995,0.305,0.467,38.3,1.3544303797468351,95.6,100.9,0.34146341463414637,0,17.390243902439025,1,24.036585365853657,0
1610612749,Bucks,1996,0.402,0.471,39.2,1.248407643312102,95.3,97.2,0.4878048780487805,0,18.512901292474464,1,22.865853658536587,0
1610612749,Bucks,1997,0.439,0.456,39.9,1.1893491124260356,94.5,96.4,0.5121951219512195,0,15.862764227642275,1,25.695121951219512,0
1610612749,Bucks,1998,0.56,0.459,38.8,1.4305555555555556,91.7,90.0,0.68,1,15.198561296859168,1,15.573170731707316,0
1610612749,Bucks,1999,0.512,0.465,41.3,1.5066666666666668,101.2,101.0,0.5609756097560976,1,20.51826759008331,1,19.817073170731707,0
1610612749,Bucks,2000,0.634,0.458,42.4,1.6423357664233578,100.7,96.9,0.7560975609756098,1,20.740586221651693,1,18.695121951219512,0
1610612749,Bucks,2001,0.5,0.462,41.4,1.5957446808510638,97.5,97.7,0.6097560975609756,0,20.74094054528837,1,23.21951219512195,0
1610612749,Bucks,2002,0.512,0.457,39.5,1.748031496062992,99.5,99.3,0.6097560975609756,1,18.119244408074195,1,14.036585365853659,0
1610612749,Bucks,2003,0.5,0.447,42.2,1.6888888888888889,98.0,97.0,0.6585365853658537,1,15.668806161745827,1,30.341463414634145,1
1610612749,Bucks,2004,0.366,0.45,41.3,1.5217391304347825,97.2,100.2,0.5609756097560976,0,16.786944444444444,1,14.21951219512195,0
1610612749,Bucks,2005,0.481,0.453,41.2,1.479452054794521,97.8,98.8,0.6,1,16.96814814814815,1,31.426829268292682,1
1610612749,Bucks,2006,0.341,0.465,39.2,1.4304635761589406,99.7,104.0,0.43902439024390244,0,19.574142585056382,1,28.536585365853657,0
1610612749,Bucks,2007,0.317,0.449,41.7,1.4527027027027026,97.0,103.9,0.4634146341463415,0,18.08003108003108,1,31.804878048780488,1
1610612749,Bucks,2008,0.415,0.445,40.7,1.5602836879432624,99.3,100.4,0.5365853658536586,0,16.056592596110963,1,34.40243902439025,1
1610612749,Bucks,2009,0.561,0.436,43.0,1.6060606060606062,97.7,96.0,0.6829268292682927,1,13.915871332626372,1,34.353658536585364,1
1610612749,Bucks,2010,0.427,0.43,40.8,1.3925925925925926,91.9,92.7,0.5365853658536586,0,14.323743734702639,1,42.78048780487805,1
1610612749,Bucks,2011,0.47,0.443,42.5,1.6666666666666667,99.0,98.7,0.5151515151515151,0,15.267604617604619,1,26.195121951219512,0
1610612749,Bucks,2012,0.463,0.435,44.0,1.624113475177305,98.9,100.4,0.5121951219512195,1,16.62409650295133,1,27.0,0
1610612749,Bucks,2013,0.183,0.438,41.1,1.423841059602649,95.5,103.7,0.24390243902439024,0,13.7107659052781,1,33.31707317073171,1
1610612749,Bucks,2014,0.5,0.459,42.1,1.4131736526946108,97.8,97.4,0.5609756097560976,1,12.474197479506408,1,35.40243902439025,1
1610612749,Bucks,2015,0.402,0.467,41.7,1.5197368421052633,99.0,103.2,0.5609756097560976,0,16.781118143459917,1,28.890243902439025,0
1610612749,Bucks,2016,0.512,0.474,40.4,1.7285714285714284,103.6,103.8,0.5609756097560976,1,18.24625998547567,1,43.90243902439025,1
1610612749,Bucks,2017,0.537,0.478,39.8,1.681159420289855,106.5,106.8,0.6097560975609756,1,21.610220237413643,1,27.621951219512194,0
1610612749,Bucks,2018,0.732,0.476,49.7,1.870503597122302,118.1,109.3,0.8048780487804879,1,20.625809375809375,1,32.926829268292686,1
1610612749,Bucks,2019,0.767,0.476,51.7,1.71523178807947,118.7,108.6,0.8571428571428571,1,21.77665718146945,1,39.81707317073171,1
1610612749,Bucks,2020,0.639,0.487,48.1,1.8478260869565215,120.1,114.2,0.7222222222222222,1,22.081333867250706,1,31.975609756097562,1
1610612749,Bucks,2021,0.622,0.468,46.7,1.7835820895522387,115.5,112.1,0.6585365853658537,1,22.746645560078395,1,30.98780487804878,1
1610612749,Bucks,2022,0.707,0.473,48.6,1.767123287671233,116.9,113.3,0.7804878048780488,1,22.077861607712354,1,34.59756097560975,1
1610612750,Timberwolves,1989,0.268,0.446,39.6,1.5410958904109588,95.2,99.4,0.4146341463414634,0,16.842682926829266,1,22.646341463414632,0
1610612750,Timberwolves,1990,0.354,0.449,41.3,1.7692307692307692,99.6,103.5,0.5121951219512195,0,18.94293105268715,1,22.548780487804876,0
1610612750,Timberwolves,1991,0.183,0.458,40.7,1.75177304964539,100.5,107.5,0.21951219512195122,0,15.723274963518866,1,31.621951219512194,1
1610612750,Timberwolves,1992,0.232,0.466,38.3,1.4104046242774566,98.1,105.9,0.2682926829268293,0,18.08079692940804,1,25.073170731707318,0
1610612750,Timberwolves,1993,0.244,0.457,40.6,1.3333333333333333,96.7,103.6,0.3170731707317073,0,16.01468756278883,1,26.817073170731707,0
1610612750,Timberwolves,1994,0.256,0.449,36.3,1.2690058479532162,94.2,103.2,0.3170731707317073,0,16.56377209760621,1,20.097560975609756,0
1610612750,Timberwolves,1995,0.317,0.459,39.7,1.310344827586207,97.9,103.2,0.4146341463414634,0,15.529059829059827,1,17.853658536585368,0
1610612750,Timberwolves,1996,0.488,0.456,39.7,1.506578947368421,96.1,97.6,0.6097560975609756,1,17.80603157054235,1,30.817073170731707,1
1610612750,Timberwolves,1997,0.549,0.461,42.6,1.8129496402877696,101.1,100.4,0.6341463414634146,1,16.180266987855063,1,18.25609756097561,0
1610612750,Timberwolves,1998,0.5,0.425,42.9,1.90625,92.9,92.6,0.72,1,15.227217549068117,1,15.0,0
1610612750,Timberwolves,1999,0.61,0.467,42.5,1.935251798561151,98.5,96.0,0.6341463414634146,1,17.10853891794004,1,29.585365853658537,0
1610612750,Timberwolves,2000,0.573,0.458,42.3,1.8273381294964024,97.3,96.0,0.7317073170731707,1,17.33791567260402,1,25.378048780487806,0
1610612750,Timberwolves,2001,0.61,0.461,44.2,1.8134328358208955,99.3,96.0,0.7073170731707317,1,17.451871926126667,1,23.5609756097561,0
1610612750,Timberwolves,2002,0.622,0.466,43.6,1.8394160583941608,98.1,96.0,0.8048780487804879,1,18.245432271752122,1,29.914634146341463,0
1610612750,Timberwolves,2003,0.707,0.462,42.9,1.811023622047244,94.5,89.1,0.7560975609756098,1,20.26337448559671,1,21.158536585365855,0
1610612750,Timberwolves,2004,0.537,0.459,43.0,1.7727272727272727,96.8,95.3,0.5853658536585366,0,16.79672412927833,1,21.024390243902438,0
1610612750,Timberwolves,2005,0.402,0.456,39.4,1.4413793103448276,91.7,93.6,0.5853658536585366,0,16.716380597959546,0,26.658536585365855,0
1610612750,Timberwolves,2006,0.39,0.461,40.2,1.4423076923076923,96.1,99.7,0.4878048780487805,0,17.233696255091203,1,18.20731707317073,0
1610612750,Timberwolves,2007,0.268,0.451,41.4,1.372413793103448,95.6,102.4,0.36585365853658536,0,16.166558265582655,1,31.451219512195124,1
1610612750,Timberwolves,2008,0.293,0.441,41.7,1.436619718309859,97.8,102.7,0.2682926829268293,0,17.569500580720092,1,38.0609756097561,1
1610612750,Timberwolves,2009,0.183,0.449,42.9,1.2147239263803682,98.2,107.8,0.24390243902439024,0,14.541531297379251,1,37.51219512195122,1
1610612750,Timberwolves,2010,0.207,0.441,44.4,1.1823529411764706,101.1,107.7,0.2926829268292683,0,17.08064827320085,1,32.08536585365854,1
1610612750,Timberwolves,2011,0.394,0.433,43.7,1.2828947368421053,97.9,100.1,0.3939393939393939,0,17.314677079911924,1,36.353658536585364,1
1610612750,Timberwolves,2012,0.378,0.439,42.0,1.5135135135135134,95.7,98.1,0.4878048780487805,0,13.239736528878936,1,41.03658536585366,1
1610612750,Timberwolves,2013,0.488,0.444,44.7,1.7194244604316544,106.9,104.3,0.5853658536585366,0,19.17103968411158,1,32.18292682926829,1
1610612750,Timberwolves,2014,0.195,0.438,40.9,1.4400000000000002,97.8,106.5,0.21951219512195122,0,15.664296408198846,1,28.024390243902438,0
1610612750,Timberwolves,2015,0.354,0.464,41.6,1.5599999999999998,102.4,106.0,0.34146341463414637,0,17.677556960754792,1,24.073170731707318,0
1610612750,Timberwolves,2016,0.378,0.467,42.4,1.6928571428571428,105.6,106.7,0.4878048780487805,0,22.540736896730667,1,25.597560975609756,0
1610612750,Timberwolves,2017,0.573,0.476,42.0,1.816,109.5,107.3,0.7317073170731707,1,20.371985669009234,1,28.841463414634145,0
1610612750,Timberwolves,2018,0.439,0.456,44.8,1.877862595419848,112.5,114.0,0.6097560975609756,0,20.163955661135358,1,45.26829268292683,1
1610612750,Timberwolves,2019,0.297,0.441,44.8,1.5555555555555556,113.3,117.5,0.25,0,14.753422085680148,0,17.365853658536587,0
1610612750,Timberwolves,2020,0.319,0.448,43.5,1.7902097902097902,112.1,117.7,0.3611111111111111,0,21.02190476190476,1,44.5,1
1610612750,Timberwolves,2021,0.561,0.457,44.2,1.797202797202797,115.9,113.3,0.6341463414634146,1,21.31718064218064,1,42.86585365853659,1
1610612750,Timberwolves,2022,0.512,0.49,41.9,1.712418300653595,115.8,115.8,0.5365853658536586,1,16.703496081977093,1,39.59756097560975,1
1610612752,Knicks,1984,0.293,0.484,39.2,1.3707865168539324,105.2,109.8,0.4634146341463415,0,19.69632134871406,1,35.73170731707317,1
1610612752,Knicks,1985,0.28,0.46,39.6,1.3085714285714285,98.7,104.3,0.36585365853658536,0,14.777012568123679,1,45.68292682926829,1
1610612752,Knicks,1986,0.293,0.474,39.9,1.3699421965317915,103.8,110.0,0.43902439024390244,0,19.37618363437329,1,39.792682926829265,1
1610612752,Knicks,1987,0.463,0.465,42.4,1.3243243243243243,105.5,106.0,0.7073170731707317,1,17.058667068152165,1,35.08536585365854,1
1610612752,Knicks,1988,0.634,0.486,43.7,1.3229166666666667,116.7,112.9,0.8536585365853658,1,18.527006172839506,1,36.80487804878049,1
1610612752,Knicks,1989,0.549,0.484,44.1,1.5174418604651163,108.3,106.9,0.7073170731707317,1,18.68211382113821,1,26.048780487804876,0
1610612752,Knicks,1990,0.476,0.485,42.5,1.5773809523809523,103.1,103.3,0.5121951219512195,1,18.91112563543936,1,32.829268292682926,1
1610612752,Knicks,1991,0.622,0.477,44.8,1.7218543046357615,101.6,97.7,0.7317073170731707,1,17.211382113821138,1,33.18292682926829,1
1610612752,Knicks,1992,0.732,0.465,46.5,1.6392405063291138,101.6,95.4,0.9024390243902439,1,18.010133744855967,1,31.378048780487806,1
1610612752,Knicks,1993,0.695,0.46,45.3,1.5180722891566265,98.5,91.5,0.7804878048780488,1,18.44814260521923,1,33.30487804878049,1
1610612752,Knicks,1994,0.671,0.467,41.5,1.578616352201258,98.2,95.1,0.7073170731707317,1,17.290481345769486,1,27.75609756097561,0
1610612752,Knicks,1995,0.573,0.471,40.0,1.432258064516129,97.2,94.9,0.6341463414634146,1,17.036906290115535,1,21.585365853658537,0
1610612752,Knicks,1996,0.695,0.463,42.5,1.2415730337078652,95.4,92.2,0.7560975609756098,1,17.0019055019055,1,29.51219512195122,0
1610612752,Knicks,1997,0.524,0.447,41.6,1.4342105263157896,91.6,89.1,0.6829268292682927,1,15.615214866434378,1,29.426829268292682,0
1610612752,Knicks,1998,0.54,0.435,41.2,1.1987577639751552,86.4,85.4,0.76,1,16.6426173541963,1,18.25609756097561,0
1610612752,Knicks,1999,0.61,0.455,40.5,1.3287671232876712,92.1,90.7,0.8048780487804879,1,17.750721216889588,1,26.76829268292683,0
1610612752,Knicks,2000,0.585,0.444,40.2,1.2758620689655171,88.7,86.1,0.7317073170731707,1,16.135360195360196,1,19.26829268292683,0
1610612752,Knicks,2001,0.366,0.432,40.7,1.4482758620689655,91.6,95.6,0.4634146341463415,0,17.911372728445897,1,19.926829268292682,0
1610612752,Knicks,2002,0.451,0.441,39.2,1.5714285714285714,95.9,97.2,0.5853658536585366,0,17.63963963963964,1,26.71951219512195,0
1610612752,Knicks,2003,0.476,0.442,42.6,1.3184713375796178,92.0,93.5,0.5609756097560976,1,16.47117021276596,1,25.195121951219512,0
1610612752,Knicks,2004,0.402,0.451,41.0,1.3809523809523812,97.3,99.7,0.5365853658536586,0,16.96602787456446,1,15.817073170731707,0
